Basic Details (Mandatory),,,,,,,,,,,Images,,,,Measurements ( Mandatory according to category),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Measurements- Clothing,,,,,,,Measurements- Footwear,,Measurements- Beauty Products,,,,Measurements- Sunglasses,,,Measurements- Belts,,,Measurements- Jewellery,,
LE219,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Spicy Sangria Matte Finish-6ml & Lip And Cheek Tint Multipot -Seize the day Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE219,Spicy Sangria/Raspberry Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1kMCgBC2_OPj33R831KCUwb01rUSupIZI/view?usp=drive_link,https://drive.google.com/file/d/1RrJlmo4UZwxUtfFaf5rfo7Uyx-mePt7G/view?usp=drive_link,https://drive.google.com/file/d/1-0DifdkfJQ1-FJl87ak41XJMlefQQ2vm/view?usp=drive_link,https://drive.google.com/file/d/1iUOB94emgwSb03VpNhVkogzEe4bew6hu/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE220,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Pink Lady Matte Finish-6ml & Lip And Cheek Tint Multipot -Pink from inside Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE220,Pink Lady/Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1cwToYMOvqwJiA1xWCLNZ2QJA63pW6-HX/view?usp=drive_link,https://drive.google.com/file/d/1IkFRWZ82rVD_5zdjswoRuOAHDrcHcas6/view?usp=drive_link,https://drive.google.com/file/d/1zgMKKzYzJMe0UuXK6_NTwYvvo9UXVyv9/view?usp=drive_link,https://drive.google.com/file/d/1Q9_GdiGT3R24pf5kZnEoOmr4h8snmEDo/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE221,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Hanky Panky Matte Finish-6ml & Lip And Cheek Tint Multipot -Never say never Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE221, Hanky Panky/Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1GuV4fV595-3yiTkDj0ILcXcEj1OntWDh/view?usp=drive_link,https://drive.google.com/file/d/1V8D01E29ojMojLGKabV9Gr9DuERLMtzg/view?usp=drive_link,https://drive.google.com/file/d/1rcQwQ0AWlF4JMKP_6g2GZ5yT9qOocwic/view?usp=drive_link,https://drive.google.com/file/d/1Ri0MGRzyil3Se311lrLnPQlJKOC6VBHt/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE222,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Irish Coffee Matte Finish-6ml & Lip And Cheek Tint Multipot -You Go Girl Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE222,Irish Coffee/Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1ZAX1xDGOWkwrMnXrJ54kMVSkO_cy0t-0/view?usp=drive_link,https://drive.google.com/file/d/1HCwTSCeg7lol1KEh4u0iF5bxG6M7d9px/view?usp=drive_link,https://drive.google.com/file/d/1GrtX3vjK5V_i_hBVFCuZGAA7Nm_nUlvd/view?usp=drive_link,https://drive.google.com/file/d/1M5Rn2Wtw0y9ETTJxPcYGub-2sq95IKHi/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE223,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -Bottomless mimosas Matte Finish-6ml & Lip And Cheek Tint Multipot -Watch Me Slay Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE223,Bottomless Mimosas/Caramel Brown,14grm,1496,1496,0,https://drive.google.com/file/d/19p9YYl1Ha2LHEhP8kTEPaVTUz8GzysBR/view?usp=drive_link,https://drive.google.com/file/d/1S0EIBNNe5TcS6mndNlTscKYbnMm1DuBd/view?usp=drive_link,https://drive.google.com/file/d/1iaJcwuZeH2bOYOiIplDcSrd-Yzi41zrJ/view?usp=drive_link,https://drive.google.com/file/d/1wthrblRfdojMIhNKuRC9fd-WyUgeuoky/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE224,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -Irish Coffee Matte Finish-6ml & Lip And Cheek Tint Multipot -Kiss and tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE224,Irish Coffee/Mauvish Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1zS_PUm_zskyyJacBBnF8w17l_-MIRdd2/view?usp=drive_link,https://drive.google.com/file/d/1jmjhRm0yQMce3K2Rh3TEdkbLwtJXMGD3/view?usp=drive_link,https://drive.google.com/file/d/1d9qYnnluBtYmPU-01Uu2vJ0fGWf25qi2/view?usp=drive_link,https://drive.google.com/file/d/1GtHQG68jmQ4gCJ-K2BY8818z_396RJt-/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE225,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss -Midnight Runner-3ml, Liquid Mousse Lipstick -bottomless mimosas Matte Finish-6ml & Lip And Cheek Tint Multipot -Be The Change Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE225,"Rose Pink/Bottomless Mimosas/Transparent


",17grm,2195,2195,0,https://drive.google.com/file/d/1HQBivbg1qWFPJVmZcmGzqF7wayxlS1qi/view?usp=drive_link,https://drive.google.com/file/d/13O_gaHWDpHbZo-p5JQrp8QSgMHbVHIZU/view?usp=drive_link,https://drive.google.com/file/d/1uernj8BzjQZ-lyhuHCEuHZ1FvHJDLKcy/view?usp=drive_link,https://drive.google.com/file/d/1BXENQrpGhU3-w3IdB6ZyaIObsImk0lZq/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE226,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Angel Kisses-3ml, Liquid Mousse Lipstick -Espresso Martini Matte Finish-6ml & Lip And Cheek Tint Multipot -Watch Me Slay Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE226,Caramel Brown/Espresso Martini/Peach,17grm,2195,2195,0,https://drive.google.com/file/d/1Nnn_JiSJC2jhh_eaDJQzL3t1oilIqdXs/view?usp=drive_link,https://drive.google.com/file/d/1q45_D2pS6FHiRdrn2eS1bAHGt1yyKl1-/view?usp=drive_link,https://drive.google.com/file/d/153FlgNz-nEU1qtMvv1HQ8J_YX3KDOhpo/view?usp=drive_link,https://drive.google.com/file/d/1_MVHr014J2MFGRpQr_Fs99rPbWt_yzLd/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE227,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Love Magnet-3ml, Liquid Mousse Lipstick -Pink & Tonic Matte Finish-6ml & Lip And Cheek Tint Multipot -Never Look Back Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE227,Ruby Pink/Pink & Tonic/Silver Glitter,17grm,2195,2195,0,https://drive.google.com/file/d/1-svjg2ys-Pe8DS9_ICHt5ATmgt_QyWNn/view?usp=drive_link,https://drive.google.com/file/d/1DKTI2IjV39XMOi6lHMeqdI_Aqs6iLVhA/view?usp=drive_link,https://drive.google.com/file/d/1fIfxi3xVdFFOko82bWf8kZhTq5NoVwBh/view?usp=drive_link,https://drive.google.com/file/d/1uFaHCk5_tAq_-d7lujR2quKz8T386YW0/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE228,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Gold Glam-3ml, Liquid Mousse Lipstick -Appletini Matte Finish-6ml & Lip And Cheek Tint Multipot -Got Your Back Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE228,Coral/Appletini/Golden,17grm,2195,2195,0,https://drive.google.com/file/d/1wJl7CQbtjJ2kDU_QtuBD_Q-FjjBeta9U/view?usp=drive_link,https://drive.google.com/file/d/1vYg1oT099MoIuBnv6u0xX_DmcLm7WEsI/view?usp=drive_link,https://drive.google.com/file/d/1rEDQb9bteF41jJvHqbPKSWM11LUocY-n/view?usp=drive_link,https://drive.google.com/file/d/1pO7OPXCntnNwHsvBtFNhXpZNlaaen14p/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE229,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Angel Kisses-3ml, Liquid Mousse Lipstick -Bottomless Mimosas Matte Finish-6ml & Lip And Cheek Tint Multipot -Kiss and Tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE229,Mauvish Pink/Bottomless Mimosas/Peach,17grm,2195,2195,0,https://drive.google.com/file/d/1ABHgw1Z0TO_I7TclQ5UdFc0TCnOJueQf/view?usp=drive_link,https://drive.google.com/file/d/1B9H7w-9BqgW85mN3x8KJlJMt_zEIX5od/view?usp=drive_link,https://drive.google.com/file/d/1bbbRl7QHIJuIROSazsmVpo5z3RhST7Xz/view?usp=drive_link,https://drive.google.com/file/d/12GKWdvCUGRcgxCDCJT08w4n64_LJAay2/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE230,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Midnight Runner-3ml, Liquid Mousse Lipstick -Spicy Sangria Matte Finish-6ml & Lip And Cheek Tint Multipot -Seize the day Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE230,Raspberry Pink/Spicy Sangria/Transparent,17grm,2195,2195,0,https://drive.google.com/file/d/1-Kva-StXtpTW3ax0Kme1-9b6DBrNAF-u/view?usp=drive_link,https://drive.google.com/file/d/1rn2s_94etBF9RIoWmiZQOnxuXMEXn0ul/view?usp=drive_link,https://drive.google.com/file/d/1YT2TvbVv9JXpHqBZZux8BbE2lRwNuZkF/view?usp=drive_link,https://drive.google.com/file/d/1U9dy-iTerVucTynuMU7T0FgU7pB2B2QE/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE231,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Beautiful Thing-3ml, Liquid Mousse Lipstick -Pink Lady Matte Finish-6ml & Lip And Cheek Tint Multipot -Pink From Inside Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE231,Pink/Pink Lady/Barbie Pink,17grm,2195,2195,0,https://drive.google.com/file/d/179fx-WZ386jg4Zp7r07SLmsY44HkeRG9/view?usp=drive_link,https://drive.google.com/file/d/1kgG3cANnqz8xG9S5h1mhnlSZ8tMgFZOB/view?usp=drive_link,https://drive.google.com/file/d/14s3N2XCTaihWI7LdCSPo81cdLkVIwuXp/view?usp=drive_link,https://drive.google.com/file/d/1WQVgDBDokTQK2EIOC1vDg5QmsjOXbJoJ/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE232,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Pink Power-3ml, Liquid Mousse Lipstick - Hanky Panky Matte Finish-6ml & Lip And Cheek Tint Multipot -Never Say Never  Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE232,Pink/Hanky Panky/Deep Pink,17grm,2195,2195,0,https://drive.google.com/file/d/19PvpwU1VQ6d1Zt_CS_nDvV-SHqFxk6kO/view?usp=drive_link,https://drive.google.com/file/d/1iwpGzztE_-gafiDN4tQzFRIjJZmTWAzG/view?usp=drive_link,https://drive.google.com/file/d/171u1askFNu26iWO7Ctm8JUQ26ChT34Pi/view?usp=drive_link,https://drive.google.com/file/d/1lL5MWdWf0TjsIHhWjrNx0YtLUb0WmdQw/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE233,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss - Dreamy Night-3ml, Liquid Mousse Lipstick - Irish Coffee Matte Finish-6ml & Lip And Cheek Tint Multipot -You Go Girl Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE233,Pink/Irish Coffee/Brown Glitter,17grm,2195,2195,0,https://drive.google.com/file/d/1Es7yJkZ0elOTEbDbmMzpzE87sDTvk8aP/view?usp=drive_link,https://drive.google.com/file/d/1gjA4RVnllmpmB-kBBbYyAsimnY-YpWde/view?usp=drive_link,https://drive.google.com/file/d/1IGsvgjZr8sH28C4YLPI3UxcN8vKyHfWe/view?usp=drive_link,https://drive.google.com/file/d/1LADd9OPSzgFGv2jwP6mCbsri6LyKbAbb/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
LE234,"Love Earth  Lip And Cheek Tint,Lip Gloss & Liquid Lipstick Combo| Includes Liquid Lip Gloss -Angel Kisses-3ml, Liquid Mousse Lipstick - Bottomless Mimosas Matte Finish-6ml & Lip And Cheek Tint Multipot -Watch Me Slay Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous.                                                                                                                                                                                                                                                                                                                                           Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.                                                                                                                                                                                                                                                                                                                                  ",Makeup/ Lip Care,Women,LE234,Caramel Brown/Bottomless Mimosas/Peach,17grm,2195,2195,0,https://drive.google.com/file/d/1ueyZTsRxUio2Yioui-ZoCVeHi_nP5Bsf/view?usp=drive_link,https://drive.google.com/file/d/1BlE5R633thz9q3ePqXWTbuPp6tl8kBY9/view?usp=drive_link,https://drive.google.com/file/d/1q4x1CGfoaeDyseg05kMZY3XSxEE2yNzf/view?usp=drive_link,https://drive.google.com/file/d/1nUxglL-J-z2sjyGl9WAhVPh4JE6RZ5Dq/view?usp=drive_link,,,,,,,,,,17,,3,82,,,,,,,,,
